initial_resource_pool,workload_complexity,initial_utilization,initial_cost_per_unit,initial_performance_score,optimized_resource_allocation,optimized_utilization,optimized_cost_per_unit,optimized_performance_score,utilization_improvement,cost_efficiency_improvement,performance_improvement
47,5,81.11047421243686,0.07841313181732609,69.25513014115148,42.105340757202065,82.83627989205989,0.0726702962897122,79.03093992673138,1.7258056796230363,0.005742835527613899,9.775809785579895
59,5,54.23387185020742,0.3995557175332522,92.74028893996308,47.96438365151349,56.158776812599164,0.3554053393885081,104.86335145928304,1.924904962391743,0.044150378144744096,12.123062519319959
91,1,34.656878683886454,0.41974156983279703,97.62076529983219,85.02470292823111,34.83550257030115,0.36891411902661553,109.36677338510147,0.17862388641469806,0.05082745080618151,11.746008085269281
39,1,62.552062111935086,0.25768531741487305,94.17823641850953,39.21631780112703,65.28060480380431,0.2187961002889559,103.03704450874261,2.7285426918692224,0.03888921712591714,8.858808090233083
88,8,81.70454969509771,0.4924875455683103,63.53099973467983,98.44189938933286,83.03558132237696,0.44758752495816667,69.35056727824508,1.3310316272792448,0.04490002061014364,5.819567543565249
60,8,65.41713257718959,0.40401875331828907,59.708143452304114,56.11155721127607,71.27549299955557,0.353636064113029,67.17373456037832,5.858360422365976,0.05038268920526007,7.465591108074207
72,6,43.57674649285391,0.3981481542030496,73.72174468103675,77.91811271058576,39.68706063987429,0.4001509772242072,79.18382353849725,-3.8896858529796177,-0.002002823021157618,5.462078857460497
61,4,53.05437720824288,0.3865273584854323,50.36670754180901,53.375108753703124,48.87629946619881,0.3885230078757894,55.45892338284187,-4.178077742044074,-0.0019956493903571237,5.0922158410328535
47,2,57.00740167091593,0.1177736464482233,51.290469643159085,51.71125098678958,53.28677525716465,0.11194998374865017,56.3475504984967,-3.7206264137512832,0.005823662699573129,5.057080855337617
97,2,64.75598122923161,0.14775389890385487,77.66453198115,86.75666830927842,67.21892408491101,0.15268642024248102,88.38766771708026,2.462942855679401,-0.00493252133862615,10.723135735930256
88,9,75.56106154515678,0.2587955591589913,76.0224702082643,75.45277540922064,77.76133728547059,0.27235694223404466,80.5839966975925,2.2002757403138133,-0.01356138307505339,4.561526489328202
39,5,35.932417058438126,0.16880195748175963,99.729099451763,34.09237806583525,38.74994155374025,0.16440127985455888,117.12687097327675,2.8175244953021235,0.004400677627200755,17.397771521513747
60,4,83.37912198105398,0.2368584375503182,60.092091768187906,52.36951509316453,87.26254549118272,0.23346675471938425,68.16587034297295,3.883423510128736,0.0033916828309339675,8.073778574785045
90,1,30.738582180964535,0.4498088494653143,62.905196458023426,90.4630636575717,30.78994934919779,0.39802045525553753,72.38022890244869,0.05136716823325571,0.05178839420977677,9.475032444425267
14,7,52.20314008045531,0.42094710134567115,55.67703211631434,15.930866454653618,57.33817287205538,0.4497654599126888,64.33281100118987,5.135032791600068,-0.028818358567017643,8.65577888487553
38,3,31.64521859835946,0.333517945315992,95.87715048268723,31.609997170286086,30.16490562727154,0.2692363013128025,104.8630082745268,-1.480312971087919,0.06428164400318948,8.985857791839578
13,6,53.578453520717474,0.4361541774129966,88.89056222292254,14.076172856165797,57.14883229217861,0.3945366689215924,99.60682929584638,3.5703787714611366,0.04161750849140422,10.716267072923841
19,5,61.54875593239943,0.40269757505776216,91.11695557284237,20.173033093361717,60.647563629651785,0.40935824387634906,108.74233639313748,-0.9011923027476456,-0.006660668818586901,17.625380820295106
65,5,60.70088319489071,0.24304321932840073,95.13818939822544,74.6855187475634,62.50655405326506,0.20027413914219425,110.83654108990957,1.8056708583743557,0.04276908018620648,15.698351691684138
26,5,39.93770082169592,0.1404793184224753,76.24499933629191,23.339134629271836,41.753016857522674,0.12010291384864827,91.14582879928986,1.8153160358267542,0.02037640457382703,14.900829462997947
83,1,68.74443060573674,0.28139046800420264,72.55965957253619,81.34364730834298,70.58340031875468,0.2748581904288196,84.30983673691408,1.8389697130179457,0.00653227757538305,11.750177164377888
26,1,32.68670703028009,0.38130299713784754,66.51957368328083,30.428604694212577,30.336580537717154,0.3691005773024626,71.59767933226514,-2.3501264925629357,0.012202419835384948,5.0781056489843195
93,3,75.71440920794493,0.24638881942831686,79.46073071739278,98.9517563450338,74.8505231045188,0.2517301567004186,84.20297752643103,-0.8638861034261254,-0.005341337272101732,4.7422468090382495
97,4,86.79866603961278,0.3500473594027537,72.71391983949113,92.68421441902996,87.86521988925935,0.36537376008123823,82.65021994206552,1.0665538496465672,-0.015326400678484509,9.936300102574393
78,5,50.38612962906707,0.09244734183096964,72.57827933027875,66.50006634508438,53.90352244830501,0.0775239255389208,80.10261412114356,3.5173928192379407,0.014923416292048838,7.524334790864813
43,2,61.03436290285991,0.3866021313671315,96.84639318655695,38.914742135890165,60.34645373907054,0.31141354404082905,105.69027860662308,-0.6879091637893708,0.07518858732630246,8.84388542006613
15,8,52.73461668352886,0.4157211289518779,99.20157571395652,15.487292864936299,57.15111240475147,0.418586094349893,116.17314491650949,4.41649572122261,-0.002864965398015118,16.97156920255297
62,2,30.402623418243596,0.3680770351012435,89.82421946647904,67.41056509950074,30.04006740956666,0.32774224765785115,99.26016300456635,-0.36255600867693616,0.04033478744339236,9.435943538087315
75,9,53.15247017370696,0.48526861438686447,87.83790451234641,63.732656605556805,53.671024176617934,0.4793459954701211,96.40650487444017,0.5185540029109745,0.005922618916743394,8.568600362093761
86,2,77.50321555568078,0.42199342585728816,84.02790808895507,89.42614574551547,82.09583418591639,0.3566533886240263,98.94270539673649,4.592618630235606,0.06534003723326187,14.914797307781413
52,9,65.75933053100891,0.4563921775444422,58.303742616675684,53.047306599846024,66.85182559428118,0.4293336045115815,68.62018760444825,1.092495063272267,0.027058573032860744,10.316444987772563
84,7,36.075594876909534,0.4701069875559416,52.95529104378273,84.4689030088078,39.39612302377254,0.44722566939091923,58.43378044906386,3.320528146863005,0.02288131816502237,5.478489405281131
32,8,80.82836938162711,0.41060659634321384,84.53631575566315,34.4335759063297,83.42030612840828,0.4005563203076489,99.31958750135567,2.5919367467811725,0.010050276035564909,14.783271745692517
64,2,61.86512069311457,0.3534164789029246,86.43931111282879,72.63870963413662,62.146105316467946,0.33714200519737103,101.79238266056537,0.28098462335337615,0.01627447370555357,15.353071547736576
89,7,80.50340170468056,0.05257336161235518,52.34864955490699,82.69843272109652,72.83290826606476,0.049876728323226455,58.29491068473617,-7.670493438615793,0.002696633289128725,5.946261129829182
84,6,64.81329112710176,0.2596215889504061,96.4025875114424,97.07080958772823,63.69504016233825,0.2336127620869322,102.1839441498369,-1.1182509647635115,0.02600882686347389,5.781356638394499
25,4,63.58130669027639,0.30702303438006245,54.55703197223388,21.606336126185507,61.0284971255609,0.2521746191467306,57.297851595667794,-2.5528095647154956,0.05484841523333184,2.7408196234339144
17,7,36.315551111820746,0.18681362260159984,64.29502668856011,14.776562314307919,38.117569924480854,0.15446797575916776,72.55654345309367,1.8020188126601084,0.032345646842432074,8.261516764533553
13,4,40.041583988317676,0.1931470011065624,83.61949063993522,11.787214730844404,37.70537919399636,0.1796524927393263,92.11617779652902,-2.3362047943213184,0.013494508367236119,8.496687156593794
13,2,88.32151538979547,0.4825217370695743,58.493629720223815,11.021560521644805,83.11443367046363,0.4375207650777403,70.16719077610374,-5.207081719331839,0.045000971991834005,11.673561055879922
65,7,43.70920480528625,0.45126988934123563,52.770794422112225,57.98829984175482,40.9950296598305,0.4308907403301748,61.52344545382427,-2.714175145455748,0.020379149011060804,8.752651031712048
34,8,88.64712707942208,0.43213055247576687,66.55732445820749,28.64719997547869,82.00950701600394,0.38522340792953713,77.48545931367552,-6.63762006341814,0.04690714454622974,10.92813485546803
76,2,61.9147623914558,0.2327053107677498,88.29857874275896,85.78127347635586,59.574471099182546,0.2341883480979146,105.36549449900757,-2.340291292273257,-0.0014830373301648048,17.066915756248605
76,5,38.147342823836226,0.056164347684011545,70.68393394926302,65.02465735335339,41.09172346443085,0.059488515849195386,83.63030855260229,2.9443806405946233,-0.003324168165183841,12.946374603339265
36,1,35.95813216522158,0.08610001090507133,82.64864609539697,39.56108482886194,37.93531503385358,0.07659964586815918,90.72574305740343,1.9771828686319992,0.00950036503691215,8.077096962006465
41,7,42.5318442423444,0.19048836569792166,78.98095486140683,33.58578743377868,44.53297786030092,0.16341905504177942,84.89647699303708,2.001133617956519,0.027069310656142237,5.915522131630254
59,8,85.53823980152015,0.05708431084805465,51.11092410127902,69.58507972932838,90.62497319822107,0.0476570750830115,59.38495674846691,5.086733396700922,0.009427235765043146,8.274032647187894
70,6,54.84901345969361,0.05771740186183916,99.42699935228534,75.91248245077746,52.319573201348234,0.05684449612205364,110.03994504722863,-2.5294402583453746,0.0008729057397855178,10.612945694943292
60,5,53.72605607957486,0.4624714857390849,52.07140444096939,48.163117166066684,57.88919888056155,0.4315584104943599,58.37078934004008,4.163142800986691,0.03091307524472503,6.299384899070695
28,6,48.79237566421044,0.3677713259535743,98.39013688242426,30.955192802242397,45.253009669764026,0.3149610976468769,112.61338158712046,-3.5393659944464133,0.052810228306697404,14.2232447046962
30,2,38.8237110339953,0.1890301955306687,77.4932089182199,30.16898304919422,37.552977790900755,0.18826292574526146,91.92096441786381,-1.270733243094547,0.0007672697854072263,14.427755499643908
14,1,59.27107183154439,0.10969005992042893,98.15795135325332,15.56444495387667,60.299402629657344,0.09263818670865084,109.23636822155282,1.028330798112954,0.01705187321177809,11.078416868299499
91,7,37.80286695066832,0.2802360730527847,55.73767997069177,91.81888384361743,34.800601728229374,0.2707893743713929,65.07360389062899,-3.0022652224389432,0.009446698681391807,9.335923919937215
51,7,80.12881418293966,0.052405772384464006,74.52042595927566,53.87690709576123,83.8168259937841,0.050212303337658866,81.24596658938103,3.6880118108444293,0.0021934690468051396,6.725540630105371
70,2,52.22381917651839,0.4722861847361648,58.475204593302934,78.01728635106113,51.04613077850647,0.48185864187375144,67.52107131415993,-1.1776883980119166,-0.009572457137586643,9.045866720856992
31,2,52.48821406690778,0.23666680372502624,52.54874385112212,29.823339876889424,55.4738031585668,0.19324622968177937,55.18863053272667,2.9855890916590226,0.04342057404324687,2.639886681604551
30,1,58.44038570898935,0.23105072985679975,80.87645575311558,24.032497797845426,58.357356946908894,0.24638369056274378,95.49294072933081,-0.08302876208045973,-0.015332960705944032,14.616484976215233
79,8,56.6476627899451,0.225767123411802,60.38917104808457,90.05830927186794,53.03212032433822,0.228227424667781,63.68381924802465,-3.615542465606879,-0.002460301255979014,3.2946481999400774
10,8,89.69147838355929,0.08119774867449414,79.3848509143773,9.52356145049865,93.90270516925192,0.07022288228837939,91.84137104416972,4.211226785692631,0.010974866386114751,12.456520129792423
14,1,62.72286727309815,0.33724500790632195,55.61822409744928,13.977839265692865,59.61361892094834,0.2883517677976436,58.785055052823196,-3.1092483521498124,0.04889324010867835,3.166830955373918
21,8,35.29210222739224,0.379851628832759,66.59932357163514,16.865239794093338,35.22723746997481,0.35307135369965137,72.58905727274154,-0.06486475741743192,0.026780275133107656,5.9897337011064025
99,9,66.4126404946158,0.35425642891473064,89.08162790266235,98.68684360986387,60.774649215134374,0.37029347534647367,100.1794492236856,-5.637991279481426,-0.01603704643174303,11.097821321023247
55,4,39.0950575721928,0.11229597199822744,71.85257609210939,65.70272283457804,40.01665830020887,0.11823474424621852,79.97125634816555,0.9216007280160667,-0.005938772247991081,8.118680256056166
43,1,31.85625868388052,0.31047807561601665,81.38727074486681,39.18620376608284,32.91298026494378,0.2968595222718337,87.79858695176151,1.0567215810632646,0.013618553344182938,6.411316206894696
58,1,88.24452922063489,0.30626801787751423,82.3728970372773,55.57370386962317,86.10326177598023,0.32410606530676145,90.61613709190108,-2.141267444654659,-0.017838047429247217,8.243240054623783
87,3,76.41233349207383,0.44078485457362193,92.18775219936468,93.51421187710993,83.35703449933169,0.3533477350282177,106.85998198689485,6.944701007257862,0.08743711954540423,14.67222978753017
99,5,88.80653954482602,0.22060744626904116,66.24613972033207,111.46582923393687,95.45226896923447,0.17881389270592496,76.20880153592687,6.645729424408444,0.041793553563116204,9.9626618155948
54,5,58.67270688133455,0.21716867464674539,84.36477812912588,52.215659078531765,61.11279816090435,0.2331406658187087,89.49181024943393,2.440091279569799,-0.015971991171963323,5.127032120308044
36,9,61.93545186893857,0.3283371764231835,98.08079035230828,33.25923173377861,64.58197942423979,0.33904083013339065,113.97942889217018,2.646527555301219,-0.01070365371020715,15.898638539861892
82,2,40.10021735514781,0.3348826940747809,86.5121667178934,96.3606862395102,38.1144683456315,0.31318625296663904,91.5261421714603,-1.9857490095163115,0.02169644110814184,5.0139754535669
35,2,44.81444560005514,0.2611783522966057,74.49352383588723,37.48002953340337,46.219963128629814,0.2679906775613193,84.28487501381213,1.405517528574677,-0.006812325264713592,9.791351177924895
56,6,80.31295289416968,0.24937671304868952,81.53587222459646,47.46607722064636,75.46536369339064,0.2709956387862134,88.7933322850381,-4.847589200779041,-0.021618925737523886,7.257460060441645
95,9,51.371138827055645,0.2723664517870472,86.98414488815541,78.61925936911665,47.71354686585584,0.28098054665408667,99.00131061331346,-3.657591961199806,-0.008614094867039457,12.017165725158051
65,1,79.60889842778514,0.43747038477649036,80.61378828469363,64.5722961205496,87.56131619928773,0.46053006128024837,87.80447849640207,7.952417771502596,-0.02305967650375801,7.190690211708443
72,9,72.5408234572219,0.2575251055642595,50.83379067449196,63.93859390216145,74.31627362530362,0.2647826715010115,60.885852295886366,1.7754501680817185,-0.007257565936751975,10.052061621394408
57,9,40.630255516311934,0.4729693063864201,59.738674884361295,51.39085237697858,40.06945944277942,0.4022430502235743,65.50102131911278,-0.560796073532515,0.07072625616284578,5.7623464347514854
70,9,60.44678196718453,0.2768016936183467,90.52341086077331,80.57538100717974,57.88582738755487,0.29066177248658104,98.33504670910642,-2.5609545796296587,-0.013860078868234316,7.811635848333111
90,5,70.64323929112301,0.4771403119314011,63.632532365624236,75.2243768753872,72.11149464489709,0.4096405345191967,69.47207672943651,1.468255353774083,0.06749977741220442,5.839544363812273
35,9,44.10223288822951,0.4247743558410841,86.5781059780567,38.01509761320446,40.12944648925987,0.4535670052387894,102.54924958329653,-3.972786398969639,-0.028792649397705317,15.971143605239831
45,4,79.8413106312046,0.21309409517712313,68.60601076208494,40.88056056085058,73.36907044283684,0.1997959516520985,78.5835766711987,-6.472240188367763,0.01329814352502462,9.977565909113764
10,2,62.68965945271121,0.4386386395834772,76.09421640789716,11.04131288561655,56.83264854585732,0.43999536016578683,88.23905230353385,-5.857010906853894,-0.0013567205823096229,12.144835895636689
17,6,39.914523026556196,0.09952847789050184,53.39866499097018,18.5123974143521,39.90789588468552,0.0944696697327644,63.42167859352637,-0.00662714187067337,0.005058808157737446,10.02301360255619
61,4,64.97906556987616,0.4662712289043565,59.06127805248548,48.98036239524075,66.2865305208198,0.3861645629729677,70.09279511148603,1.3074649509436398,0.08010666593138882,11.03151705900055
88,6,89.98282824935484,0.33423958178730123,97.85984817596173,88.32156653484029,82.10896655148365,0.2965429361844521,113.59980983822759,-7.873861697871192,0.03769664560284913,15.739961662265856
56,3,39.031289499804814,0.07447583683504004,94.5069026723457,47.92075640526824,40.758224746882895,0.08155994538234577,102.03661391237088,1.7269352470780817,-0.007084108547305734,7.529711240025179
65,6,79.00541580717169,0.3399155256428652,82.61375554495251,74.5219027950456,74.74536591144077,0.36990097845630243,97.19557892430709,-4.260049895730916,-0.02998545281343723,14.581823379354574
95,2,42.43854019125348,0.4884114443651402,72.98222986928687,109.12026354877145,44.01047605911169,0.43768799606732683,78.8621457681288,1.5719358678582083,0.05072344829781339,5.879915898841929
23,2,76.94329976760524,0.08141029457658303,83.78806464476119,22.248781428942575,84.35905098818195,0.08946088055706007,97.31437595602863,7.415751220576709,-0.008050585980477046,13.526311311267435
99,9,74.0746753872848,0.29960946940103883,80.93051445469695,96.79806649066279,76.90589644505353,0.31568811903110316,93.29997151051097,2.8312210577687296,-0.016078649630064334,12.369457055814024
37,7,48.02936313602594,0.3865074573917176,78.4276127802306,34.088587503187,51.71026679404003,0.38004808672183726,91.27666955154955,3.6809036580140884,0.006459370669880338,12.849056771318942
96,3,49.549387053866994,0.4146163640147891,52.95885359317709,104.31768188006518,53.990979311382496,0.3366839884598594,59.83835971925167,4.441592257515502,0.07793237555492966,6.879506126074581
87,1,77.55128351777515,0.23622235939435815,81.64013053307534,82.08141543332077,77.34578887666657,0.2528604565981225,93.54399039378698,-0.2054946411085723,-0.016638097203764357,11.903859860711648
97,8,57.68673071323876,0.14187495162570934,88.44600222855843,87.99034801147819,60.021024034108,0.1372255369096813,105.51590483377899,2.334293320869243,0.004649414716028033,17.069902605220562
11,6,73.84908172270852,0.06905402544757273,99.70408273227878,10.701816661819837,79.04760295665373,0.07323475263178801,106.20112870241807,5.198521233945215,-0.004180727184215277,6.497045970139297
35,7,38.87904884195009,0.31087677069375114,50.55392762971548,29.28082525742442,37.764067025978676,0.32652280560573876,55.423640427892984,-1.1149818159714115,-0.015646034911987627,4.869712798177503
23,9,81.1534669140932,0.25380998162042484,86.50867266553382,25.268749482726673,77.28077991886724,0.2664755729473061,98.76725885799648,-3.872686995225962,-0.012665591326881276,12.258586192462658
68,5,72.65308300093915,0.47693497781736993,78.58946579679903,54.742622114592606,79.14243563617228,0.4814430426857152,93.88361394957371,6.489352635233132,-0.004508064868345263,15.294148152774682
65,1,84.41656853009003,0.0772722084717094,71.70260880404783,68.75661159953545,88.23732151958676,0.06857325418164384,76.3156798291124,3.820752989496725,0.008698954290065564,4.613071025064571
16,7,37.94234274209835,0.35842790455070256,56.37850872856855,13.970332971231183,35.81515942766071,0.32288908867353977,59.38812788742544,-2.1271833144376373,0.03553881587716279,3.009619158856893
12,5,65.58087002163586,0.061234799954025726,70.45425743174381,10.715539421829183,64.91303894026576,0.054654555120563574,74.56613978768274,-0.6678310813700961,0.0065802448334621524,4.111882355938931
32,3,65.94723510241951,0.12714537951974425,67.71885914930677,33.73608958259251,69.85727001086715,0.10248093048132158,71.6371301017854,3.910034908447642,0.024664449038422673,3.918270952478636
27,9,51.207644432806944,0.2541105499652754,65.14149444893711,32.32378943045539,51.689641413786156,0.2476995117461942,77.26904142039353,0.4819969809792113,0.006411038219081178,12.127546971456425
47,1,57.50798547415547,0.2546925992612907,86.54398116611038,52.221088794563954,59.232674090784094,0.25715040860219507,100.23425984443587,1.724688616628626,-0.0024578093409043933,13.690278678325484
24,1,32.278893797391206,0.35856524432013975,85.03627606421318,21.368060469344563,33.91716516598464,0.3787021960316189,97.92488044952928,1.6382713685934363,-0.020136951711479167,12.8886043853161
73,1,74.75160231762072,0.4595958656904905,79.45100454904558,63.539922847201105,76.57567878980961,0.38700252866101803,89.65139510447214,1.8240764721888922,0.07259333702947246,10.200390555426566
98,3,62.959348764190445,0.33756447151171437,96.9332406646686,112.35632851449267,63.464022365616806,0.3251606463363519,113.14948287930139,0.5046736014263615,0.012403825175362482,16.216242214632786
37,6,33.464463112150426,0.47909079403317895,67.49271920904272,36.17392242923827,35.13510471458252,0.38442362316878276,72.44312111013123,1.6706416024320916,0.09466717086439619,4.950401901088512
83,3,70.84535357762914,0.44672703794509894,62.19009688550898,70.95015305389477,74.06971031890771,0.3701259014268419,68.95583081473912,3.2243567412785694,0.07660113651825706,6.765733929230137
48,8,58.00692463387128,0.3130249079888556,82.79516565491997,54.95445932778121,59.51362433976041,0.25551081426368344,93.02042140471328,1.5066997058891332,0.05751409372517219,10.225255749793305
66,2,32.0676755655,0.42520637791347227,59.94070304687015,74.3448381169365,31.168430044996654,0.43270846846063143,63.930441636282865,-0.8992455205033423,-0.007502090547159168,3.989738589412717
26,9,88.17646361088572,0.3391599246456353,65.75052535917123,31.0326261845305,86.51543228594808,0.27957558638946906,73.17553864477725,-1.661031324937639,0.05958433825616627,7.425013285606013
95,3,86.94672858536643,0.08535102391567723,61.23012200374424,110.57026009508198,95.12734715055029,0.08662581780158654,67.19854448772931,8.180618565183863,-0.0012747938859093144,5.968422483985066
99,5,60.774144968831855,0.38325412546677945,53.457678385925064,112.93089741095744,56.06276226025717,0.335304209708558,56.41588314113752,-4.711382708574682,0.04794991575822144,2.9582047552124564
53,8,35.62034524235461,0.0927087985703058,91.37493708178367,43.51457723359327,33.97115828848232,0.09857855307898444,97.8178122590583,-1.649186953872288,-0.005869754508678646,6.4428751772746296
34,2,75.2772732959155,0.3173372512563706,62.72702714608306,28.62004902517441,75.16287832612683,0.3312826356550532,73.05224228550217,-0.1143949697886768,-0.013945384398682648,10.325215139419115
26,6,59.51586600634374,0.366188092636203,73.65137516715103,26.71742522076288,63.524017782522094,0.3981742802309397,77.53322145153224,4.008151776178352,-0.031986187594736704,3.8818462843812114
22,5,48.1468486973628,0.07993742369488487,52.1657636627156,22.277017367280024,44.90825731103365,0.08514363655844212,62.08445736611735,-3.238591386329148,-0.005206212863557255,9.91869370340175
93,9,59.485090651713406,0.1538575942669393,84.96697331263215,91.43623157901072,56.83151569965269,0.16616602113869178,90.31680789406853,-2.6535749520607155,-0.012308426871752487,5.349834581436383
34,5,61.34664872432786,0.46205250451774244,66.52805011531454,32.596334825638344,56.01928388264935,0.4886772261275566,77.83021541886569,-5.327364841678516,-0.02662472160981416,11.30216530355115
77,2,63.76270194134035,0.32734152150480333,87.2368363914605,74.88128293382134,66.38953736604157,0.3299650231031904,103.3575478351754,2.6268354247012127,-0.00262350159838709,16.120711443714896
19,5,56.473422819319595,0.16082870846473923,70.6201530233933,19.526664299424446,53.51658097122082,0.13687773463398203,84.12063152724787,-2.956841848098776,0.0239509738307572,13.500478503854566
76,4,66.3453181883434,0.360805897016603,59.78778032028123,60.86312613504247,64.86813637051691,0.3180548201331744,70.55684819334559,-1.4771818178264908,0.04275107688342861,10.769067873064358
27,7,85.12408263638264,0.3185493889827603,75.6587541141018,24.415654760634805,84.16561010131157,0.2751687247104947,82.70504347906537,-0.958472535071067,0.04338066427226561,7.04628936496357
95,6,51.736085225915474,0.2757090649630768,56.52522798187199,95.69462938617102,55.78509545044028,0.2704914739125353,62.17566328647587,4.049010224524807,0.005217591050541481,5.650435304603874
43,2,73.54298779319694,0.48928413874463766,72.02695799364975,46.82211689718671,72.23878071803772,0.46535128527752256,80.23672426075622,-1.3042070751592263,0.0239328534671151,8.209766267106474
17,5,83.66715340945393,0.357554199833379,65.86527387102433,14.784265508288696,77.73055087253657,0.37905178823935587,70.5347597541444,-5.936602536917363,-0.021497588405976875,4.669485883120075
49,7,57.358756545596215,0.2189484993505607,95.59797920998166,49.91887100623369,57.63769147133065,0.2377346878280395,100.6972584249515,0.2789349257344327,-0.018786188477478788,5.09927921496984
92,7,56.607350182914246,0.4100330444345906,53.046436086035996,99.89211636699676,61.848715247525185,0.3778282154805465,62.61432851478049,5.241365064610939,0.032204828954044085,9.567892428744493
51,5,66.12701912128676,0.4480624818145345,84.7008707052871,49.87040422144366,67.55120521025776,0.4265129911229767,95.97619195242574,1.4241860889709983,0.021549490691557815,11.275321247138635
50,9,65.48440556534928,0.10634925178257415,59.1375582993718,40.54162267340102,71.8152705232987,0.11607541271825508,67.4941944865248,6.330864957949416,-0.009726160935680933,8.356636187153008
15,4,78.39536053957661,0.14024884003036991,65.95225371661199,14.69560895079382,83.74360663296612,0.12382172936445483,78.42041326497636,5.3482460933895055,0.01642711066591508,12.468159548364369
61,3,58.58900302669756,0.14730215410750086,70.7757031531033,56.03325526095734,53.15154228395683,0.15285798371758053,81.37564055385472,-5.437460742740733,-0.005555829610079666,10.599937400751429
35,4,89.76737697836647,0.36104531422394315,95.40075446874872,41.015094507818596,92.6112002166528,0.3132327947734743,110.05698402339571,2.8438232382863333,0.04781251945046883,14.656229554646998
73,5,33.56829413203685,0.3213677997739775,62.128913303691256,62.03871086180716,32.13671969747093,0.32279404119756416,72.56938500859323,-1.431574434565917,-0.0014262414235866605,10.440471704901974
68,6,30.190070914842103,0.3285462041143647,54.565440127233515,72.1473459897967,30.550038334768928,0.2878342988209115,58.24600278978379,0.359967419926825,0.0407119052934532,3.6805626625502725
65,3,68.41189869357743,0.4733479848602754,65.93448019952618,53.37071392469703,65.3928158047247,0.5041724135153441,72.7932698634565,-3.019082888852722,-0.030824428655068736,6.858789663930324
68,2,47.9060947417126,0.39916018976328765,55.23379852677667,66.53583590850535,46.4580891136361,0.3865640445815799,66.01715869473486,-1.4480056280765012,0.012596145181707763,10.783360167958193
79,4,44.42294332196903,0.10757161603030244,56.429824298027626,80.70575179615454,48.18262326154634,0.09205764749121859,67.06343283491633,3.7596799395773104,0.01551396853908385,10.633608536888701
42,5,48.713944800256826,0.2063781870913315,78.69252989875133,38.60564284612334,45.855831260663905,0.1789940207890142,93.0626746468344,-2.858113539592921,0.027384166302317298,14.370144748083064
62,4,45.36285390629726,0.245927140779081,53.045096654974664,60.885875760905535,48.75698535950115,0.2331769888262274,59.294513296853545,3.39413145320389,0.012750151952853617,6.249416641878881
31,3,31.84740297962687,0.22818271493642223,51.546544069678305,26.828067052174326,28.856663099163633,0.24837246021434944,60.751671426904224,-2.990739880463238,-0.020189745277927218,9.20512735722592
30,8,88.29198254343532,0.3511888741228456,85.7207050735249,27.649486193616433,81.06751823695997,0.3620380288018079,90.62901969565806,-7.224464306475355,-0.010849154678962303,4.908314622133162
79,4,43.24472930716691,0.45135189646545315,68.08235474205222,82.82695986716242,46.31229453850105,0.42720136217790655,73.00318487370217,3.067565231334143,0.0241505342875466,4.92083013164995
79,2,74.04178575535838,0.18772315858525462,56.26876746169366,72.7368817652125,75.9751060892881,0.1691978382277826,62.57622365917611,1.9333203339297285,0.018525320357472036,6.307456197482445
13,2,75.75578368165051,0.29834471138953356,62.68063854298541,15.078664007726132,79.5016971599727,0.2878371741486484,70.35956898107204,3.74591347832218,0.010507537240885156,7.678930438086631
84,1,85.75544388043376,0.40523423986111357,82.10432536761995,88.31447377673726,80.77164055593732,0.41516582193177376,89.45480319640673,-4.983803324496435,-0.009931582070660194,7.350477828786779
71,4,31.8329674256028,0.2372981264804072,63.77682835704256,69.25763212358196,32.069062712368506,0.2456459367846097,70.37591249238707,0.2360952867657069,-0.00834781030420248,6.599084135344512
71,9,82.32290030682046,0.12565315777968314,74.7260562560204,57.90069696973879,86.22861520540485,0.11275896238093112,80.28690148117502,3.9057148985843924,0.012894195398752015,5.5608452251546225
33,7,61.63357085038801,0.26372793436868674,56.08476533633362,32.99403802470166,63.20293582712362,0.26803930074201326,63.00394871117051,1.5693649767356064,-0.0043113663733265195,6.919183374836891
64,7,67.95264659794967,0.07485013433436281,79.40468188027235,70.77827179840229,67.56801785960411,0.0746507810322938,92.83014709423003,-0.38462873834555467,0.00019935330206900803,13.425465213957679
18,7,68.66821662726201,0.4740725543010246,65.8038841921632,16.31201470568938,74.98272315702357,0.5156646876792776,75.62209081483716,6.314506529761559,-0.04159213337825307,9.81820662267397
12,8,79.18786829908365,0.08366954233773788,81.34842172643583,13.472513134314083,81.9777730433695,0.09030680341476541,86.73115219238748,2.789904744285849,-0.006637261077027529,5.382730465951653
40,1,50.00443932954663,0.24730552186276017,90.41974411520115,36.028908256814105,54.08230935999404,0.25640977731002806,101.5537818931228,4.077870030447414,-0.009104255447267895,11.134037777921648
49,8,73.9830713915996,0.28844656748983677,80.58232096949962,55.34542920383569,77.38289702388761,0.29335546847404426,93.04413172902952,3.399825632288014,-0.004908900984207487,12.461810759529897
45,4,61.714686583331826,0.49338672452927845,64.78737812975103,37.53483014901019,64.62099815717411,0.43527192432211953,73.1763260782911,2.906311573842288,0.05811480020715892,8.388947948540064
33,4,77.60364085832086,0.12470982063928736,62.78718507741502,37.83362495707119,71.08521858616461,0.13141790911796497,69.61537555678343,-6.5184222721562435,-0.006708088478677612,6.828190479368416
15,4,89.432761966208,0.10149418337556135,66.3710479366724,14.995118705599983,86.91906856189455,0.09421214938648392,75.88116711363703,-2.5136934043134573,0.007282033989077424,9.510119176964636
